salesman number,quantity
11112029,1000
11812521,970
12012220,1000
11612609,1000
11511825,1000
11712215,1000
12011702,1000
11912623,1000
12011011,1000
11412713,1000
11211510,1000
12110515,1000
12112400,1000
11110725,1000
11310829,1000
11410503,1000
11411019,1000
12112001,1000
11810021,1000
11110611,1000
11812521,1000
11910706,1000
11511213,1000
11410910,1000
11810722,1000
11710512,1000
11111727,1000
11510115,1000
11311906,1000
11712125,1000
11411901,1000
11810722,1000
11610318,1000
11110405,1000
11111618,1000
11511007,1000
11912303,1000
11411810,1000
11911604,1000
12010120,1000
11611702,1000
11610900,960
11611511,720
11410203,830
12212700,620
11511317,1000
11312426,1000
11410318,1000
12212123,1000
11512503,1000
12110614,1000
12012028,1000
11612521,1000
11311906,1000
11210906,1000
12110421,1000
11811417,1000
11810014,1000
11710128,1000
11410703,690
11112029,1000
11212008,1000
11810914,1000
11810722,1000
11711603,1000
11610900,1000
11211414,1000
11511423,1000
11911112,1000
11310305,480
11211501,960
11311817,930
11212621,1000
12112211,1000
12212006,1000
11211510,1000
11510006,790
11911402,40
11411929,1000
11512115,1000
12210911,1000
11911323,1000
11310722,1000
11510115,1000
11410404,1000
11810727,1000
11112003,1000
11912417,1000
12112511,1000
11512220,590
11810204,630
11112523,510
11512503,1000
11911700,1000
11712325,1000
11911700,1000
11511213,1000
12212108,1000
11711714,1000
11811901,1000
11110319,1000
11112326,1000
11310224,1000
11710004,1000
11510416,1000
11410820,1000
11810722,1000
11510115,1000
11310908,1000
11212711,1000
11510816,1000
11912925,1000
11112709,1000
11911729,1000
11812821,1000
11911112,1000
11911627,1000
11111510,1000
12110429,1000
12110927,1000
11510427,1000
11710200,1000
11911424,1000
11111429,1000
11710709,1000
11611103,1000
12111625,1000
11612502,1000
11112822,1000
11711514,1000
11610600,1000
11312426,1000
11512118,1000
11211429,360
12112727,320
11512914,330
12010703,320
11810706,650
11711214,280
12012220,700
12111625,1000
11712312,1000
11211429,1000
11710200,1000
11610900,1000
12112001,1000
11310110,1000
12112902,1000
11311108,1000
12112511,1000
11210906,1000
11512408,860
11812802,770
12211913,400
11212823,150
11310305,450
11612502,1000
11110725,1000
11712215,1000
11512016,1000
11812521,1000
11611103,350
11510024,580
12111613,1000
12210020,1000
12212007,1000
12112604,1000
11212510,1000
11211501,1000
11111605,1000
12010120,1000
11311902,1000
11812022,1000
11711514,1000
11112015,1000
11712325,1000
11710327,1000
12011219,1000
11911702,1000
11211414,1000
11610600,1000
12211417,1000
11610902,1000
12011919,1000
11111618,1000
11412900,1000
11611811,1000
11710818,1000
11911323,1000
11211217,1000
11411213,1000
11612721,1000
12112511,1000
11210204,1000
12010225,1000
11710128,1000
12010417,1000
11512202,1000
12211623,1000
11211428,1000
11911700,1000
11810126,1000
12110020,1000
11112504,1000
12211320,1000
11310719,1000
11512419,1000
11910916,1000
11610318,1000
11511312,1000
12110429,1000
11712200,1000
11211017,1000
11512115,1000
11912417,1000
12212215,1000
11911120,1000
12211518,1000
11212120,1000
11211501,1000
11110725,1000
11610329,1000
11410306,1000
12010201,1000
11812209,1000
11511317,1000
12210524,1000
11411425,1000
11610329,1000
11311011,1000
12010120,1000
12011424,1000
11911700,1000
11712202,1000
11611819,1000
12012922,1000
12210529,1000
11112029,1000
11710805,1000
11111217,1000
12111627,1000
11211721,1000
11611112,1000
11510326,1000
11412326,1000
11911411,1000
11312521,1000
12211614,1000
11711509,1000
11311700,1000
11211323,1000
12110203,1000
11512601,1000
11411019,1000
11410213,1000
12211220,1000
12012220,1000
11110319,1000
12212927,1000
12211905,1000
11211414,1000
11211414,1000
11311817,1000
12011723,1000
11410910,1000
12110325,1000
11510305,1000
12212123,1000
12211913,1000
11611101,1000
12011708,1000
11110319,1000
11910127,1000
11512601,1000
11312003,1000
12211226,1000
12011319,1000
11510803,1000
11710029,1000
11310324,1000
12212123,1000
11410106,1000
